2025-01-26 23:04:49,155 INFO  Logger.cs: 70 - 
2025-01-27 00:54:05,672 INFO  ExportHelperExtension.cs: 1409 - Component 160 is already fixed
2025-01-27 00:54:05,672 INFO  ExportHelperExtension.cs: 1402 - Fixing 159
2025-01-27 00:54:05,673 INFO  ExportHelperExtension.cs: 1409 - Component 159 is already fixed
2025-01-27 00:54:05,673 INFO  ExportHelperExtension.cs: 1402 - Fixing 130
2025-01-27 00:54:05,673 INFO  ExportHelperExtension.cs: 1409 - Component 130 is already fixed
2025-01-27 00:54:05,674 INFO  ExportHelperExtension.cs: 1402 - Fixing 219
2025-01-27 00:54:05,674 INFO  ExportHelperExtension.cs: 1409 - Component 219 is already fixed
2025-01-27 00:54:05,674 INFO  ExportHelperExtension.cs: 1402 - Fixing 221
2025-01-27 00:54:05,674 INFO  ExportHelperExtension.cs: 1409 - Component 221 is already fixed
2025-01-27 00:54:05,675 INFO  ExportHelperExtension.cs: 1402 - Fixing 217
2025-01-27 00:54:05,675 INFO  ExportHelperExtension.cs: 1409 - Component 217 is already fixed
2025-01-27 00:54:05,675 INFO  ExportHelperExtension.cs: 1402 - Fixing 564
2025-01-27 00:54:05,675 INFO  ExportHelperExtension.cs: 1409 - Component 564 is already fixed
2025-01-27 00:54:05,676 INFO  ExportHelperExtension.cs: 1402 - Fixing 213
2025-01-27 00:54:05,676 INFO  ExportHelperExtension.cs: 1409 - Component 213 is already fixed
2025-01-27 00:54:05,676 INFO  ExportHelperExtension.cs: 1402 - Fixing 558
2025-01-27 00:54:05,677 INFO  ExportHelperExtension.cs: 1409 - Component 558 is already fixed
2025-01-27 00:54:05,677 INFO  ExportHelperExtension.cs: 1402 - Fixing 215
2025-01-27 00:54:05,677 INFO  ExportHelperExtension.cs: 1409 - Component 215 is already fixed
2025-01-27 00:54:05,677 INFO  ExportHelperExtension.cs: 1402 - Fixing 216
2025-01-27 00:54:05,678 INFO  ExportHelperExtension.cs: 1409 - Component 216 is already fixed
2025-01-27 00:54:05,678 INFO  ExportHelperExtension.cs: 1402 - Fixing 211
2025-01-27 00:54:05,678 INFO  ExportHelperExtension.cs: 1409 - Component 211 is already fixed
2025-01-27 00:54:05,679 INFO  ExportHelperExtension.cs: 1402 - Fixing 212
2025-01-27 00:54:05,679 INFO  ExportHelperExtension.cs: 1409 - Component 212 is already fixed
2025-01-27 00:54:05,679 INFO  ExportHelperExtension.cs: 1402 - Fixing 224
2025-01-27 00:54:05,679 INFO  ExportHelperExtension.cs: 1409 - Component 224 is already fixed
2025-01-27 00:54:05,680 INFO  ExportHelperExtension.cs: 1402 - Fixing 433
2025-01-27 00:54:05,680 INFO  ExportHelperExtension.cs: 1409 - Component 433 is already fixed
2025-01-27 00:54:05,680 INFO  ExportHelperExtension.cs: 1402 - Fixing 119
2025-01-27 00:54:05,681 INFO  ExportHelperExtension.cs: 1409 - Component 119 is already fixed
2025-01-27 00:54:05,681 INFO  ExportHelperExtension.cs: 1402 - Fixing 121
2025-01-27 00:54:05,681 INFO  ExportHelperExtension.cs: 1409 - Component 121 is already fixed
2025-01-27 00:54:05,681 INFO  ExportHelperExtension.cs: 1402 - Fixing 148
2025-01-27 00:54:05,682 INFO  ExportHelperExtension.cs: 1409 - Component 148 is already fixed
2025-01-27 00:54:05,682 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-01-27 00:54:05,682 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-01-27 00:54:05,682 INFO  ExportHelperExtension.cs: 1402 - Fixing 108
2025-01-27 00:54:05,683 INFO  ExportHelperExtension.cs: 1409 - Component 108 is already fixed
2025-01-27 00:54:05,683 INFO  ExportHelperExtension.cs: 1402 - Fixing 193
2025-01-27 00:54:05,683 INFO  ExportHelperExtension.cs: 1409 - Component 193 is already fixed
2025-01-27 00:54:05,684 INFO  ExportHelperExtension.cs: 1402 - Fixing 170
2025-01-27 00:54:05,684 INFO  ExportHelperExtension.cs: 1409 - Component 170 is already fixed
2025-01-27 00:54:05,685 INFO  ExportHelperExtension.cs: 1402 - Fixing 175
2025-01-27 00:54:05,685 INFO  ExportHelperExtension.cs: 1409 - Component 175 is already fixed
2025-01-27 00:54:05,685 INFO  ExportHelperExtension.cs: 1402 - Fixing 222
2025-01-27 00:54:05,685 INFO  ExportHelperExtension.cs: 1409 - Component 222 is already fixed
2025-01-27 00:54:05,686 INFO  ExportHelperExtension.cs: 1402 - Fixing 491
2025-01-27 00:54:05,686 INFO  ExportHelperExtension.cs: 1409 - Component 491 is already fixed
2025-01-27 00:54:05,686 INFO  ExportHelperExtension.cs: 1402 - Fixing 53
2025-01-27 00:54:05,687 INFO  ExportHelperExtension.cs: 1409 - Component 53 is already fixed
2025-01-27 00:54:05,687 INFO  ExportHelperExtension.cs: 1402 - Fixing 420
2025-01-27 00:54:05,687 INFO  ExportHelperExtension.cs: 1409 - Component 420 is already fixed
2025-01-27 00:54:05,687 INFO  ExportHelperExtension.cs: 1402 - Fixing 176
2025-01-27 00:54:05,688 INFO  ExportHelperExtension.cs: 1409 - Component 176 is already fixed
2025-01-27 00:54:05,688 INFO  ExportHelperExtension.cs: 1402 - Fixing 181
2025-01-27 00:54:05,688 INFO  ExportHelperExtension.cs: 1409 - Component 181 is already fixed
2025-01-27 00:54:05,689 INFO  ExportHelperExtension.cs: 1402 - Fixing 225
2025-01-27 00:54:05,689 INFO  ExportHelperExtension.cs: 1409 - Component 225 is already fixed
2025-01-27 00:54:05,689 INFO  ExportHelperExtension.cs: 1402 - Fixing 131
2025-01-27 00:54:05,689 INFO  ExportHelperExtension.cs: 1409 - Component 131 is already fixed
2025-01-27 00:54:05,690 INFO  ExportHelperExtension.cs: 1402 - Fixing 78
2025-01-27 00:54:05,690 INFO  ExportHelperExtension.cs: 1409 - Component 78 is already fixed
2025-01-27 00:54:05,690 INFO  ExportHelperExtension.cs: 1402 - Fixing 93
2025-01-27 00:54:05,691 INFO  ExportHelperExtension.cs: 1409 - Component 93 is already fixed
2025-01-27 00:54:05,691 INFO  ExportHelperExtension.cs: 1402 - Fixing 92
2025-01-27 00:54:05,691 INFO  ExportHelperExtension.cs: 1409 - Component 92 is already fixed
2025-01-27 00:54:05,691 INFO  ExportHelperExtension.cs: 1402 - Fixing 155
2025-01-27 00:54:05,692 INFO  ExportHelperExtension.cs: 1409 - Component 155 is already fixed
2025-01-27 00:54:05,692 INFO  ExportHelperExtension.cs: 1402 - Fixing 188
2025-01-27 00:54:05,692 INFO  ExportHelperExtension.cs: 1409 - Component 188 is already fixed
2025-01-27 00:54:05,693 INFO  ExportHelperExtension.cs: 1402 - Fixing 171
2025-01-27 00:54:05,693 INFO  ExportHelperExtension.cs: 1409 - Component 171 is already fixed
2025-01-27 00:54:05,693 INFO  ExportHelperExtension.cs: 1402 - Fixing 102
2025-01-27 00:54:05,693 INFO  ExportHelperExtension.cs: 1409 - Component 102 is already fixed
2025-01-27 00:54:05,694 INFO  ExportHelperExtension.cs: 1402 - Fixing 164
2025-01-27 00:54:05,694 INFO  ExportHelperExtension.cs: 1409 - Component 164 is already fixed
2025-01-27 00:54:05,694 INFO  ExportHelperExtension.cs: 1402 - Fixing 223
2025-01-27 00:54:05,695 INFO  ExportHelperExtension.cs: 1409 - Component 223 is already fixed
2025-01-27 00:54:05,695 INFO  ExportHelperExtension.cs: 1402 - Fixing 192
2025-01-27 00:54:05,695 INFO  ExportHelperExtension.cs: 1409 - Component 192 is already fixed
2025-01-27 00:54:05,695 INFO  ExportHelperExtension.cs: 1402 - Fixing 232
2025-01-27 00:54:05,696 INFO  ExportHelperExtension.cs: 1409 - Component 232 is already fixed
2025-01-27 00:54:05,696 INFO  ExportHelperExtension.cs: 1402 - Fixing 107
2025-01-27 00:54:05,696 INFO  ExportHelperExtension.cs: 1409 - Component 107 is already fixed
2025-01-27 00:54:05,697 INFO  ExportHelperExtension.cs: 1402 - Fixing 736
2025-01-27 00:54:05,697 INFO  ExportHelperExtension.cs: 1402 - Fixing 736
2025-01-27 00:54:05,697 INFO  ExportHelperExtension.cs: 1402 - Fixing 736
2025-01-27 00:54:05,697 INFO  ExportHelperExtension.cs: 1402 - Fixing 736
2025-01-27 00:54:27,471 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-01-27 00:54:27,472 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-01-27 00:54:27,472 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-01-27 00:54:27,472 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-01-27 00:54:27,474 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-01-27 00:54:27,474 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2025-01-27 00:54:27,475 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 87
2025-01-27 00:54:27,475 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 91
2025-01-27 00:54:27,475 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 39
2025-01-27 00:54:27,476 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 43
2025-01-27 00:54:27,476 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 34
2025-01-27 00:54:27,476 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 29
2025-01-27 00:54:27,479 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-01-27 00:54:27,480 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2010
2025-01-27 00:54:27,480 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2119
2025-01-27 00:54:27,480 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2045
2025-01-27 00:54:27,480 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2038
2025-01-27 00:54:27,481 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1961
2025-01-27 00:54:27,481 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2885
2025-01-27 00:54:27,481 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1994
2025-01-27 00:54:27,481 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1995
2025-01-27 00:54:27,482 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1996
2025-01-27 00:54:27,482 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2884
2025-01-27 00:54:27,482 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 1985
2025-01-27 00:54:27,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 489
2025-01-27 00:54:27,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 104
2025-01-27 00:54:27,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 836
2025-01-27 00:54:27,483 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 56
2025-01-27 00:54:27,484 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2071
2025-01-27 00:54:27,484 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 331
2025-01-27 00:54:27,484 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 67
2025-01-27 00:54:27,485 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 63
2025-01-27 00:54:27,485 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2397
2025-01-27 00:54:27,485 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 365
2025-01-27 00:54:27,485 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2472
2025-01-27 00:54:27,486 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2531
2025-01-27 00:54:27,486 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2515
2025-01-27 00:54:27,486 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2750
2025-01-27 00:54:27,487 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2746
2025-01-27 00:54:27,487 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 679
2025-01-27 00:54:27,487 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2998
2025-01-27 00:54:27,488 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2975
2025-01-27 00:54:27,488 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 672
2025-01-27 00:54:27,488 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 535
2025-01-27 00:54:27,488 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2941
2025-01-27 00:54:27,489 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 2937
2025-01-27 00:54:27,489 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 548
2025-01-27 00:54:27,489 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 658
2025-01-27 00:54:27,490 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 429
2025-01-27 00:54:27,490 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 436
2025-01-27 00:54:27,490 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 741
2025-01-27 00:54:27,490 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 747
2025-01-27 00:54:27,491 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 736
2025-01-27 00:54:27,491 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 736
2025-01-27 00:54:27,491 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 736
2025-01-27 00:54:27,491 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 736
2025-01-27 00:55:02,060 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent FL_calf to child FL_foot failed
2025-01-27 00:55:02,066 INFO  ExportHelperExtension.cs: 347 - Creating joint RL_hip
2025-01-27 00:55:02,215 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child RL_hip failed
2025-01-27 00:55:02,307 INFO  ExportHelperExtension.cs: 347 - Creating joint RL_thigh
2025-01-27 00:55:02,880 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent RL_hip to child RL_thigh failed
2025-01-27 00:55:03,009 INFO  ExportHelperExtension.cs: 347 - Creating joint RL_calf
2025-01-27 00:55:03,591 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent RL_thigh to child RL_calf failed
2025-01-27 00:55:03,642 INFO  ExportHelperExtension.cs: 347 - Creating joint RL_foot
2025-01-27 00:55:03,643 INFO  ExportHelperExtension.cs: 1397 - Fixing components for RL_calf
2025-01-27 00:55:03,643 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-01-27 00:55:03,644 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2025-01-27 00:55:03,644 INFO  ExportHelperExtension.cs: 1402 - Fixing 91
2025-01-27 00:55:03,644 INFO  ExportHelperExtension.cs: 1402 - Fixing 87
2025-01-27 00:55:03,645 INFO  ExportHelperExtension.cs: 1402 - Fixing 34
2025-01-27 00:55:03,645 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2025-01-27 00:55:03,645 INFO  ExportHelperExtension.cs: 1402 - Fixing 43
2025-01-27 00:55:03,645 INFO  ExportHelperExtension.cs: 1402 - Fixing 29
2025-01-27 00:55:03,646 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-01-27 00:55:03,646 INFO  ExportHelperExtension.cs: 1402 - Fixing 2010
2025-01-27 00:55:03,646 INFO  ExportHelperExtension.cs: 1402 - Fixing 2119
2025-01-27 00:55:03,647 INFO  ExportHelperExtension.cs: 1402 - Fixing 2045
2025-01-27 00:55:03,647 INFO  ExportHelperExtension.cs: 1402 - Fixing 2038
2025-01-27 00:55:03,647 INFO  ExportHelperExtension.cs: 1402 - Fixing 1961
2025-01-27 00:55:03,648 INFO  ExportHelperExtension.cs: 1402 - Fixing 1996
2025-01-27 00:55:03,648 INFO  ExportHelperExtension.cs: 1402 - Fixing 1995
2025-01-27 00:55:03,648 INFO  ExportHelperExtension.cs: 1402 - Fixing 1994
2025-01-27 00:55:03,648 INFO  ExportHelperExtension.cs: 1402 - Fixing 2884
2025-01-27 00:55:03,649 INFO  ExportHelperExtension.cs: 1402 - Fixing 1985
2025-01-27 00:55:03,649 INFO  ExportHelperExtension.cs: 1402 - Fixing 489
2025-01-27 00:55:03,649 INFO  ExportHelperExtension.cs: 1402 - Fixing 105
2025-01-27 00:55:03,650 INFO  ExportHelperExtension.cs: 1402 - Fixing 836
2025-01-27 00:55:03,650 INFO  ExportHelperExtension.cs: 1402 - Fixing 56
2025-01-27 00:55:03,650 INFO  ExportHelperExtension.cs: 1402 - Fixing 331
2025-01-27 00:55:03,651 INFO  ExportHelperExtension.cs: 1402 - Fixing 2071
2025-01-27 00:55:03,651 INFO  ExportHelperExtension.cs: 1402 - Fixing 2531
2025-01-27 00:55:03,651 INFO  ExportHelperExtension.cs: 1402 - Fixing 2515
2025-01-27 00:55:03,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 63
2025-01-27 00:55:03,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 2397
2025-01-27 00:55:03,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 365
2025-01-27 00:55:03,652 INFO  ExportHelperExtension.cs: 1402 - Fixing 2472
2025-01-27 00:55:03,653 INFO  ExportHelperExtension.cs: 1402 - Fixing 2750
2025-01-27 00:55:03,653 INFO  ExportHelperExtension.cs: 1402 - Fixing 2746
2025-01-27 00:55:03,653 INFO  ExportHelperExtension.cs: 1402 - Fixing 679
2025-01-27 00:55:03,654 INFO  ExportHelperExtension.cs: 1402 - Fixing 2998
2025-01-27 00:55:03,654 INFO  ExportHelperExtension.cs: 1402 - Fixing 2975
2025-01-27 00:55:03,654 INFO  ExportHelperExtension.cs: 1402 - Fixing 672
2025-01-27 00:55:03,655 INFO  ExportHelperExtension.cs: 1402 - Fixing 535
2025-01-27 00:55:03,655 INFO  ExportHelperExtension.cs: 1402 - Fixing 658
2025-01-27 00:55:03,655 INFO  ExportHelperExtension.cs: 1402 - Fixing 2941
2025-01-27 00:55:03,655 INFO  ExportHelperExtension.cs: 1402 - Fixing 2937
